Wed May 14 21:53:37 CEST 2014  


Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:03:12 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:03:12 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:03:12 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:06 CEST 2014  


Sat May 17 23:04:06 CEST 2014  Container start
Sat May 17 23:04:06 CEST 2014  Creating StateMachine: Game
Sat May 17 23:04:06 CEST 2014  Game SetCurrentState: GameStateRunning
Sat May 17 23:04:07 CEST 2014  Creating StateMachine: Player
Sat May 17 23:04:07 CEST 2014  Player SetCurrentState: NormalPlayerState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:09 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:09 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:09 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:10 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:10 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:10 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:10 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:10 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:10 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:10 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:10 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:10 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:10 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:10 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:04:10 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:04:10 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:04:10 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:14 CEST 2014  


Sat May 17 23:06:14 CEST 2014  Container start
Sat May 17 23:06:15 CEST 2014  Creating StateMachine: Game
Sat May 17 23:06:15 CEST 2014  Game SetCurrentState: GameStateRunning
Sat May 17 23:06:15 CEST 2014  Creating StateMachine: Player
Sat May 17 23:06:15 CEST 2014  Player SetCurrentState: NormalPlayerState
Sat May 17 23:06:31 CEST 2014  


Sat May 17 23:06:31 CEST 2014  Container start
Sat May 17 23:06:31 CEST 2014  Creating StateMachine: Game
Sat May 17 23:06:31 CEST 2014  Game SetCurrentState: GameStateRunning
Sat May 17 23:06:31 CEST 2014  Creating StateMachine: Player
Sat May 17 23:06:31 CEST 2014  Player SetCurrentState: NormalPlayerState
Sat May 17 23:06:33 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:33 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:33 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:33 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:34 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:34 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:34 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
Sat May 17 23:06:35 CEST 2014  Zombie SetGlobalState: ZombieGlobalState
Sat May 17 23:06:35 CEST 2014  Creating StateMachine: Zombie
Sat May 17 23:06:35 CEST 2014  Zombie SetCurrentState: AgressivZombieState
